,HvC.beta,RvC.beta,HvR.beta,HvC.pval,RvC.pval,HvR.pval,HvC.FDR,RvC.FDR,HvR.FDR,HvC.FWER,RvC.FWER,HvR.FWER
ENSG00000047849,0.804504338485776,-0.13100230160552,0.935506640091296,0.00604386561378155,0.634582281867089,0.00175306027928782,0.0250724879048311,0.547362898220082,0.00785490351170751,1,1,1
ENSG00000047932,0.0783939751553445,0.153210774108448,-0.0748167989531038,0.645436085771266,0.372219119584568,0.660978166636909,0.378457953344759,0.434788516962375,0.381319640750674,1,1,1
ENSG00000048028,0.0978513260763527,0.194420633869869,-0.0965693077935164,0.709755098493178,0.468880223742894,0.715810876558723,0.397111884806068,0.480888402483256,0.398162242546052,1,1,1
ENSG00000048162,0.276315452681774,0.334768135286278,-0.0584526826045039,0.287672375550181,0.199496646133125,0.820433866605036,0.23906063857336,0.331355117746531,0.426871414232963,1,1,1
ENSG00000048392,0.881977364806037,0.186252324969512,0.695725039836525,0.0296227034485496,0.623881305567254,0.0778966980024172,0.0630451084415944,0.543808955243308,0.0977926502435107,1,1,1
ENSG00000048649,0.509722285842097,0.059681079691821,0.450041206150276,0.0393947300978131,0.79830142733269,0.0640506513845251,0.0744473435511968,0.609594280106066,0.0859402515868385,1,1,1
ENSG00000048740,0.430053333144332,0.534921330495858,-0.104867997351526,0.130269469794213,0.0602164096857762,0.705936531393667,0.149382279559355,0.17950705817377,0.395309181572415,1,1,1
ENSG00000048828,0.437853341955642,-0.17894590843703,0.616799250392672,0.148915800692224,0.544405197848607,0.0441688003119187,0.162707162023784,0.512186340589161,0.0684628274719602,1,1,1
ENSG00000049239,0.314303289172514,-0.261393987179574,0.575697276352088,0.466190047881542,0.586751012310052,0.213317396706758,0.318633456215531,0.528585321283073,0.1902531612972,1,1,1
ENSG00000049449,0.605029194504531,0.854286544508662,-0.249257350004131,0.135331149053691,0.0176541887553513,0.506070487940647,0.153260922614818,0.0885901536200111,0.322695444406122,1,1,1
ENSG00000049541,0.167998664411925,-0.439269995660176,0.607268660072101,0.453259217793143,0.0561182426029623,0.0100324803585321,0.314365511570762,0.173239446835574,0.0252388277305419,1,1,1
ENSG00000049618,-0.687388618759083,-0.388473609960163,-0.298915008798921,0.0603472188999909,0.289752824322791,0.408359704010294,0.0957441124562828,0.388880090471791,0.284368957539656,1,1,1
ENSG00000049860,0.461847791263306,0.586258513848969,-0.124410722585663,0.202295803118315,0.0855573176559505,0.719190112956831,0.194946404802794,0.214406190001929,0.398980706035655,1,1,1
ENSG00000050393,-0.776714277503722,0.633891866720652,-1.41060614422437,0.0566055009731213,0.129785927626247,0.00134757535685143,0.0916742494019641,0.266819607362352,0.00652158134327551,1,1,1
ENSG00000050405,0.155486576340826,-1.82861031730147,1.9840968936423,0.851901138251327,0.0431956890495243,0.0258709752027843,0.434351654029716,0.149749066610656,0.0483243617099736,1,1,1
ENSG00000050426,-0.332505710382726,0.446816388722241,-0.779322099104968,0.232129596636801,0.0962523604579714,0.00650202162557677,0.212228110713145,0.225248572795594,0.0188968279770111,1,1,1
ENSG00000052749,0.36420337144997,0.73091937366774,-0.36671600221777,0.142374566480686,0.00301747638496969,0.128465368661068,0.158268601085715,0.0321004975312475,0.136507774666251,1,1,1
ENSG00000053371,-0.246415844489694,0.136489824388673,-0.382905668878367,0.300818030544232,0.554926810569245,0.108268631756156,0.243963655537463,0.517309891741371,0.122304847910026,1,1,1
ENSG00000053372,0.425905079061349,-0.109560930807704,0.535466009869054,0.128078256232824,0.682120745992835,0.055286397898684,0.148294430743693,0.56243640616438,0.0782654399146427,1,1,1
ENSG00000053501,-0.686411239275859,0.434974967281194,-1.12138620655705,0.0380404149048383,0.149341813872481,0.000932061058876722,0.0734994236146693,0.284369076865571,0.00517085073595176,1,1,1
ENSG00000053900,-0.65658951144088,-0.0212461170591202,-0.635343394381759,0.011993660017906,0.92508727808145,0.0113172007635693,0.0377672204797322,0.645535856988385,0.0270809142052281,1,1,1
ENSG00000054116,-0.0156341111343328,0.426152005644551,-0.441786116778884,0.931770827152208,0.0232982343157216,0.0198879675742393,0.453645917423099,0.104466176158219,0.0402813062749223,1,1,1
ENSG00000054118,0.635668455541017,0.156779231290747,0.47888922425027,0.00346400250228578,0.425768364451444,0.021421992483799,0.0180957247323447,0.458787919851928,0.0422949142748528,1,1,1
ENSG00000054148,0.453724548816529,0.388494015164642,0.0652305336518874,0.13245721496069,0.208397424542849,0.828187425438944,0.151109213269087,0.338829316342948,0.429328229583134,1,1,1
ENSG00000054611,-0.202967106805429,-0.10296382069918,-0.100003286106249,0.305553205377285,0.61964087957645,0.621093408175563,0.24665373383196,0.542015053686446,0.36703332841887,1,1,1
ENSG00000054654,0.42655222609053,0.921615070667885,-0.495062844577356,0.481974801109084,0.133290817596114,0.414468492198004,0.323158223250106,0.269549204141345,0.286686510463496,1,1,1
ENSG00000055044,0.871462078494287,0.204974048630316,0.666488029863971,0.000481463487464974,0.364747876204664,0.00547232336990685,0.00638457111965866,0.431453710682037,0.0167478576179311,1,1,1
ENSG00000055070,0.992530459496718,0.0194987542205077,0.97303170527621,0.0304351549703043,0.965424136666702,0.0353139800247424,0.0637252492730774,0.651342809088201,0.0583364858467496,1,1,1
ENSG00000055130,-0.14462642480315,-0.201405978957758,0.0567795541546084,0.509716442482195,0.35333348024889,0.793728376982295,0.332560777273528,0.427079511692883,0.418994177053292,1,1,1
ENSG00000055147,0.404090926142971,-0.440818145365597,0.844909071508569,0.0515170422313466,0.0364759470876134,0.000205367486240851,0.0870970522801148,0.133382928327255,0.00202199806289918,1,1,0.674837559787435
ENSG00000055163,0.452331459358499,0.321974218935923,0.130357240422576,0.0997708824991056,0.233863476534694,0.627312844099046,0.129427590906788,0.352407196847011,0.368481721545131,1,1,1
ENSG00000055332,0.198650385718932,0.0999135773509531,0.0987368083679789,0.645190345129919,0.833205481570432,0.827913312463807,0.37845689065829,0.617138370191341,0.429328229583134,1,1,1
ENSG00000055917,-0.179443522471494,-0.164045436573521,-0.0153980858979727,0.366248880778758,0.40478270548167,0.93754978739368,0.274627495285162,0.45127011541759,0.458409762373464,1,1,1
ENSG00000055950,0.057583842849025,-1.24749315240091,1.30507699524993,0.830698728138206,0.000144590391684863,5.26937539605827e-05,0.430180267508771,0.00444752951803957,0.000804756062743935,1,0.47512402707646,0.173151675514475
ENSG00000056097,0.285505458750668,0.104148063616514,0.181357395134154,0.118916969251726,0.557252752200929,0.312880345675202,0.142691972268713,0.518364837827254,0.241622940164282,1,1,1
ENSG00000056558,0.522306497313816,-0.284474649912384,0.8067811472262,0.10166955758114,0.371132540005927,0.0145672086023583,0.130851614088304,0.434788516962375,0.0322336116983043,1,1,1
ENSG00000057608,0.732797180706523,0.294207727536418,0.438589453170105,0.000883890944737578,0.14937886949665,0.0351066587579415,0.00922971613454425,0.284369076865571,0.0582194529547745,1,1,1
ENSG00000057757,-0.122258746007247,-0.263657206171773,0.141398460164526,0.625146584051354,0.282733548669736,0.567255975911615,0.37351371041437,0.382560720442845,0.346532673367006,1,1,1
ENSG00000058262,-0.533945361289,-0.00802469568002892,-0.525920665608971,0.0393193295757751,0.974271222673704,0.0417075031815639,0.0744473435511968,0.652780207471741,0.0656936193418626,1,1,1
ENSG00000058272,0.323584968530025,-0.419492592002747,0.743077560532773,0.167005549503595,0.0753752055175995,0.00276844562138829,0.174016503638466,0.201203724088282,0.010701280736907,1,1,1
ENSG00000058673,0.80927457440698,0.14944276423205,0.659831810174931,0.068862721550105,0.715546472621944,0.124906076367175,0.10302904155367,0.57727615154839,0.133913154824186,1,1,1
ENSG00000058729,0.348665312444761,-0.16140116888376,0.510066481328521,0.19290620331294,0.531268636323483,0.0575402696385269,0.190054088454975,0.505623894713497,0.0803334547340573,1,1,1
ENSG00000058804,-0.529354661192859,-0.519163302761459,-0.0101913584313994,0.169789360222343,0.186950626868431,0.978810665046348,0.175903519646024,0.321313353051196,0.469018946931219,1,1,1
ENSG00000059573,0.131638181604282,0.230514997719777,-0.0988768161154947,0.601040823804189,0.358452677520046,0.693105598479675,0.364978515251703,0.430498584031797,0.390630957171996,1,1,1
ENSG00000059588,0.188345501240569,1.04652122330295,-0.858175722062382,0.566439398469685,0.00248116557640995,0.0119974185162178,0.352662797659654,0.028191645848551,0.0281889935494792,1,1,1
ENSG00000059691,0.452042039846831,0.484306486600128,-0.0322644467532973,0.0463354511076352,0.0273410131478885,0.88083890656338,0.0820660485618172,0.1165721677345,0.443359446473389,1,1,1
ENSG00000059758,-0.33083757174203,0.237550292222709,-0.56838786396474,0.233790397463087,0.384101199914245,0.0441252580525612,0.212993453270521,0.440877052646458,0.0684628274719602,1,1,1
ENSG00000060237,0.184230633895603,-0.306037130783572,0.490267764679175,0.478139244870976,0.241152067437305,0.0651749516826219,0.32211777224373,0.3562136606697,0.0870548844833771,1,1,1
ENSG00000060339,0.220188462073108,0.0504478312276079,0.1697406308455,0.294043189572248,0.806938056788543,0.415098561321596,0.24229809065716,0.61147292297387,0.286754321506808,1,1,1
ENSG00000060688,-0.0921512371268522,0.213375701334542,-0.305526938461394,0.664798406402831,0.313599377825572,0.154846097398039,0.384292308020756,0.403271694342458,0.154640865618128,1,1,1
ENSG00000060762,0.112365912643824,0.534879173612091,-0.422513260968266,0.837164136903718,0.311553435924387,0.432603386018827,0.430944756617973,0.401741299775128,0.29374843349118,1,1,1
ENSG00000060971,-0.501260365524037,0.187781067194086,-0.689041432718122,0.0428365770262776,0.466513861785829,0.00885544161887955,0.0783816235325831,0.478962186308422,0.0233301359537396,1,1,1
ENSG00000061794,0.873005391253648,0.269428708694669,0.603576682558979,0.00172560815340753,0.31287185163945,0.0262727285592627,0.0123377703943734,0.402723500624934,0.0485916092338052,1,1,1
ENSG00000061987,0.07780767901822,-0.139193092138444,0.217000771156664,0.788150515306967,0.624017511879317,0.450849491791521,0.419780539257361,0.543808955243308,0.300651957409504,1,1,1
ENSG00000062194,-0.055778669861249,-0.219225079996884,0.163446410135635,0.788419968169782,0.29135794044067,0.431672972647804,0.419780539257361,0.389588734191111,0.293262203178209,1,1,1
ENSG00000062485,0.47631936699198,0.388963005054618,0.0873563619373626,0.0482603168865554,0.0973813105127699,0.706095464350891,0.0842253145874887,0.226269902485298,0.395309181572415,1,1,1
ENSG00000062582,-0.583670769550072,0.367908213526311,-0.951578983076383,0.0581861132829999,0.217063322680548,0.00293095413581684,0.0934536902489498,0.345105472700965,0.0111360316222084,1,1,1
ENSG00000062598,-0.138084985596721,-0.450423372208502,0.312338386611782,0.462195670222691,0.0194798246661195,0.0998730654293387,0.317441626232586,0.0923749833680033,0.115487291624372,1,1,1
ENSG00000062650,0.682925723844357,-0.298384373402369,0.981310097246726,0.00158649442851012,0.139321011577487,2.3187657605784e-05,0.0117584199221457,0.274367758815626,0.000494810957454973,1,1,0.0761946428926061
ENSG00000062822,0.32943035754814,0.165009987888637,0.164420369659502,0.335032089905865,0.617820352334129,0.623897557596339,0.261734755369584,0.540987686839824,0.368045138391846,1,1,1
ENSG00000063177,-0.365911312667116,-1.15060338622446,0.784692073557347,0.208381441000345,0.000357021770261513,0.00998656903286043,0.19859068319978,0.00828264988754918,0.0251728926068191,1,1,1
ENSG00000063241,-0.760287844986819,0.476842261605125,-1.23713010659194,0.0603048441398859,0.267443834426164,0.00481862091874751,0.0957441124562828,0.373010492819656,0.0154451376108089,1,1,1
ENSG00000063244,-0.0878229633899573,-0.020120302621971,-0.0677026607679863,0.648091170616223,0.916029386113812,0.7238923817514,0.378726603374743,0.642153024863294,0.39994521018432,1,1,1
ENSG00000063245,-0.580404529508034,-0.404219729743635,-0.176184799764399,0.0256515902727372,0.0947233805840558,0.470591784506349,0.0580155497863476,0.223971344991093,0.3075690692769,1,1,1
ENSG00000063601,-0.0465521153663856,-1.05259846937001,1.00604635400363,0.903921144685246,0.00957963419382031,0.0130576605695527,0.447349786018645,0.0629989101965201,0.0296514918618131,1,1,1
ENSG00000064012,0.340616009191657,0.582506616052638,-0.241890606860981,0.520978906476915,0.198387489161674,0.624328830336455,0.337214576538901,0.331355117746531,0.368116993756974,1,1,1
ENSG00000064102,-0.103778303232868,-0.0120791227894656,-0.0916991804434023,0.669205297706071,0.959472472992202,0.702926877461348,0.385260810839573,0.650352699691327,0.394311605406184,1,1,1
ENSG00000064419,0.784143688870678,0.0987118332563004,0.685431855614378,0.000406104127684534,0.619115721245913,0.00154010693412961,0.00572794648862914,0.541774054060237,0.00716162140980085,1,1,1
ENSG00000064601,0.138951736898895,-0.0975545291016696,0.236506266000564,0.45942502930154,0.585727729122997,0.20209027405522,0.316519520419448,0.528334605047055,0.183670701587337,1,1,1
ENSG00000064607,-0.355142446833746,0.434797471656541,-0.789939918490287,0.0819102710850381,0.0349443667916595,0.000367258169705222,0.11460431923896,0.131204094393827,0.00302701763423621,1,1,1
ENSG00000064703,0.727641447687945,-0.53205199207164,1.25969343975959,0.0348495059419126,0.0936928799369124,0.00043062765448335,0.0696769509499379,0.223933357231774,0.003179250517937,1,1,1
ENSG00000065000,0.0305329309664711,0.0140416400331828,0.0164912909332883,0.892453660478416,0.950323592354517,0.941726799893183,0.444960004863789,0.64878078424516,0.458682863197687,1,1,1
ENSG00000065135,0.446359385969529,-0.0387018920046407,0.48506127797417,0.00280875719620744,0.779600293100709,0.00132354786151587,0.016369615956859,0.60371993202268,0.00645178877375333,1,1,1
ENSG00000065150,0.192286500981268,-0.112513241071247,0.304799742052515,0.393058981853747,0.609869341570385,0.176177661189367,0.286711074587406,0.537205261301611,0.167651502732895,1,1,1
ENSG00000065183,1.11532840100185,-0.107357301140929,1.22268570214278,0.000257048740639068,0.687287404232269,7.37853789706824e-05,0.00434144920852138,0.564944154191532,0.000965892158890144,0.844662161739977,1,0.242458755297662
ENSG00000065268,-0.00757232966524013,-0.00474759461729689,-0.00282473504794324,0.978250065504151,0.986286127941055,0.991863081462454,0.466286805326674,0.655969885646478,0.471976266648218,1,1,1
ENSG00000065357,-0.12484148018532,-0.426158470144454,0.301316989959134,0.710351637116549,0.187236172554437,0.360838962711877,0.397159204133427,0.321313353051196,0.263158539234553,1,1,1
ENSG00000065413,0.812106302467437,-0.295845531744158,1.1079518342116,0.024886234744766,0.39943906115957,0.00312153464184619,0.0569872491297424,0.449615789055736,0.0115296050446496,1,1,1
ENSG00000065427,0.211725585710779,-0.195864644128913,0.407590229839692,0.332454922121391,0.365305414146676,0.0663737348217686,0.260508447351814,0.431453710682037,0.0880778642655063,1,1,1
ENSG00000065485,0.320131027796943,-0.340480829208346,0.660611857005289,0.389673380722942,0.365654768254753,0.0832011430135676,0.285820426390808,0.431506719514831,0.102407272432067,1,1,1
ENSG00000065526,0.502185372042315,0.539796342526515,-0.0376109704842005,0.16752690884106,0.134184480486244,0.915850332487922,0.174325598591316,0.269885092012151,0.453168140128357,1,1,1
ENSG00000065548,2.93828091867678,2.58017119256067,0.358109726116111,2.70154545137091e-05,0.000148051653124025,0.552100094328037,0.00130187408850616,0.00446250602753789,0.339805939634421,0.088772783532048,0.486497732165547,1
ENSG00000065613,1.00534691125223,0.220621983428751,0.784724927823477,0.000286093230450785,0.361550173372213,0.00285437854107616,0.0046723805763472,0.430914826458866,0.0108982481966247,0.940102355261281,1,1
ENSG00000065809,-0.400248867185476,-0.224545122375209,-0.175703744810268,0.296332648484543,0.539342748261453,0.637738122190742,0.243389466164366,0.509402511720054,0.372918087107313,1,1,1
ENSG00000065833,0.00893115839997309,-3.37069033849805,3.37962149689802,0.994883115782298,0.138873131469923,0.0915710188552207,0.470887698181651,0.273982986025509,0.109392045857094,1,1,1
ENSG00000065882,-0.698414751330403,-0.741715509498297,0.0433007581678938,0.131094440016798,0.0981291145538885,0.922710591510681,0.15007443141876,0.227275972114635,0.455010238921786,1,1,1
ENSG00000065883,-0.28039601648137,-0.528472351868628,0.248076335387258,0.475786365637195,0.183484250778439,0.52769700011498,0.321221435528584,0.319067271629519,0.331145686943266,1,1,1
